4009	4227
15006	14761
1176	754
15007	14762
6704	6538
1164	1166
8144	8491
1166	1222
6087	6088
14966	14986
1084	1224
1084	1225
5965	6087
1226	1211
8492	8284
5813	5716
5885	6089
8284	8490
8002	8493
4272	4255
7645	7491
2186	2187
8494	8002
1158	1156
4219	4273
3270	3323
7491	7585
873	874
11881	11958
4219	3998
3382	3370
8356	8360
7647	7418
4274	3725
3370	3383
8495	8438
7586	7648
6093	5974
6094	5974
2134	2188
5837	6095
7504	8203
7651	7587
11911	11961
4676	4740
11911	11962
3291	3323
3309	3445
6098	5886
3195	2605
5886	6099
12666	11844
7652	7655
15823	15737
16436	16197
12667	11844
15824	15737
6253	6371
15824	15823
12670	12480
8175	8204
6707	7564
12672	12671
15827	15676
6844	7564
15829	15608
12676	12675
15608	15830
12675	12677
6100	6072
12526	12391
12608	12391
12678	12609
15832	15831
12609	12556
7656	7597
12087	12412
12681	12579
12579	12682
12683	12647
3446	3309
12647	12640
12684	12193
11968	11964
12685	12194
15838	15833
12522	12655
3305	3237
12687	12492
15643	15841
15643	15842
12689	12627
7658	7501
12624	12627
12627	12690
12443	12691
15845	15789
3311	3349
12692	12548
15789	15816
12694	12549
15721	15847
15721	15848
12696	12525
9141	9139
15849	15752
12525	12697
8136	8133
8137	7645
5963	6326
17877	18007
8141	7532
7532	7270
521	494
6551	6767
9880	9784
7997	8113
17157	17092
16982	17158
17159	17100
3199	3087
17134	17161
17162	17035
2688	2547
7707	8049
17106	16955
6551	6750
17078	17164
17165	17055
17016	17055
17094	17166
17139	16775
16945	17168
17040	17169
17040	17170
17171	17040
8208	8096
16683	17021
17009	17172
17009	17173
17151	17174
17075	17175
17095	16929
17165	17016
17177	17017
17157	17178
17179	17139
17181	17066
17181	17182
8118	7784
17183	17181
17184	17065
17048	17185
16955	17186
17158	17187
7910	8058
3327	3317
8031	7815
13860	14046
7220	6771
7721	7481
6771	7221
7610	7722
7222	7085
7085	6363
3060	3328
6892	7223
7580	7724
6829	7725
12084	12239
7020	7726
3119	3198
4810	4812
7134	6990
6906	7224
12240	11934
6878	6877
6976	6877
6975	6878
7466	7728
7226	7227
12063	12243
7228	7226
13412	13563
7732	7731
6801	7110
7229	6801
7603	7733
12061	12245
12110	12156
12246	12110
6907	7232
6212	6010
12248	12110
6908	7233
7234	6908
7395	7394
7080	7235
4811	4814
2593	1924
7237	7080
7197	7164
7238	7164
7320	7740
6958	7164
9524	9896
7239	7009
7009	7240
6519	7173
7241	7103
7651	7533
7242	7103
12167	11775
7725	7210
7179	7244
7272	7138
12263	11175
7244	7180
6542	6634
6761	6542
7565	7749
12265	12074
9634	9961
1793	1656
9723	9935
9962	9883
1205	1618
1795	1583
1583	1796
9964	9362
1583	1209
1719	1797
13414	13567
18032	18005
1798	1719
1800	1799
3136	2920
9891	9968
9239	9899
1707	1801
1455	1619
1739	1347
1739	1741
1607	1802
9972	9974
1803	1804
8163	8065
1708	1803
1803	1774
1708	1805
4819	4408
1806	1774
1677	1776
1677	1775
1392	1781
15230	15129
1807	1392
18045	18044
9877	9979
1808	1664
1577	1808
1808	1809
9292	9981
1810	1250
9982	9220
1250	1811
9925	9813
9983	9837
9901	9902
1813	1814
1624	1813
524	348
1784	1518
1363	1219
9908	9858
1664	1815
1665	1663
1665	1816
1621	1471
9988	9912
1782	1817
9989	9819
2346	2220
1782	1818
9819	9988
1782	1737
11178	11177
1742	1762
16330	15586
16597	16744
16205	16331
4336	4823
16205	16332
16334	16260
15981	16291
16335	16291
16336	16244
16245	16244
16337	16180
495	526
16248	16338
12464	13514
16340	16200
16341	16340
16340	16342
16098	16097
16343	15585
16274	16234
16330	16274
16345	16344
2959	3143
16344	16346
16347	16345
16345	16348
16208	16278
1586	1624
16349	16208
16286	16089
16089	16350
13574	13325
16258	16351
16352	16353
11179	11177
16352	16354
4827	4688
16353	16354
16309	16353
16093	16355
1625	1559
16093	16356
16109	16358
16252	16359
1626	1559
2965	2711
1627	1534
5679	5871
4830	4692
3276	3157
3072	3203
3147	3028
4775	4718
3331	3277
496	528
4696	4719
14956	14955
1227	1226
542	544
1228	963
963	1229
3149	2902
543	546
547	543
548	543
1194	1233
546	544
544	460
527	540
504	409
681	1236
15022	14961
476	497
195	433
10523	10048
551	195
3151	3149
1162	1238
195	391
479	473
1163	1045
1240	1227
15027	14940
13583	13582
1227	1119
460	554
555	371
10524	10326
367	1242
2902	3152
14864	15030
1243	1079
557	422
422	558
1419	1635
15033	14983
1216	1217
1142	1031
14951	15034
522	560
10326	10459
754	1036
561	522
14972	14993
562	492
332	563
1208	1248
1636	1374
528	564
564	539
565	564
1250	1014
528	565
3151	3154
565	539
538	565
1252	1117
566	567
1253	1117
469	567
567	568
504	569
3978	3912
3857	3594
3052	3104
3690	3860
3107	3136
3861	3690
3836	3340
4428	4838
3858	4011
3763	3864
3820	3763
3844	3865
3844	3866
3660	3844
3867	3845
3845	3868
3713	3869
3870	3561
3706	3871
3872	3706
16981	16481
4739	4661
3873	3640
3874	3644
478	529
3691	3861
1640	1639
3777	3876
3877	3777
15729	15687
17068	16985
3657	3731
3243	3879
3714	3821
3714	3880
1448	1641
3714	3881
3506	3882
3770	3622
3302	3299
3828	3812
3829	3828
3814	3883
3884	3585
1448	1642
4045	4423
9963	10531
4366	4425
4366	4028
4298	4427
5750	5560
4298	4426
4428	4406
4405	4406
4429	4405
4126	4430
4431	4126
4250	4059
3987	4014
4153	4180
4180	4432
3998	4013
4433	4339
4433	4434
4435	4433
15730	15687
4421	4436
4352	4437
4018	3987
4439	4163
4443	4442
4442	4394
3988	3636
4400	4444
530	480
4400	4374
4401	4445
4324	4401
4140	4446
4447	4140
5285	5564
4407	4448
4407	3975
3975	4449
4417	4450
4386	4451
4386	4452
15317	15488
12698	12504
12700	12701
12701	12664
12701	12702
10506	10537
15853	14411
15782	15341
12705	12704
12704	12025
12638	12680
3906	4021
12680	12707
12540	12708
15819	15859
12538	12540
12709	12640
15860	15720
12192	12089
12469	12348
12469	12710
15862	15775
12371	12711
15863	15659
12371	12712
11883	12710
3036	3142
12626	12624
12567	12713
12714	12325
15740	15739
12325	12599
15867	15446
12716	12447
15868	15446
12717	12552
12552	12718
12244	12719
12720	12481
12721	12428
12722	12575
12143	12723
15532	15875
12724	12143
15808	15877
12726	12396
17118	17119
17032	17121
17122	17032
15732	15497
10322	10545
3640	3619
10323	10545
10523	10546
4029	4031
533	532
4029	4032
16593	16513
17128	17127
16247	16143
10550	10551
14715	15168
3957	4035
17188	17147
3209	3177
17189	17147
17192	17086
17086	17193
17161	17194
17161	17195
17196	16840
17128	16840
17197	17129
17198	17165
1998	2068
16511	16455
17201	17132
17203	17202
17204	17203
17057	17203
17182	17205
2352	2353
17182	17169
17206	17183
13352	13353
16923	16869
17026	17207
12115	12637
17208	17104
16251	16094
17104	17209
17210	17049
16594	16455
9140	9040
12115	12638
17087	16789
17211	16789
17156	17096
16529	17212
17138	16529
17213	17057
13845	13847
17214	17170
5510	5293
17170	17168
17215	17145
13848	13845
13810	13845
2303	2352
12642	12614
8044	7319
12644	12619
13300	13456
14525	14745
368	515
17750	17735
84	59
13626	13816
3211	3212
17777	17647
16924	16719
336	371
10748	10809
13115	13116
15693	15738
13770	13837
6329	7248
7249	7250
11830	12080
13119	12915
12267	11939
7252	7029
11274	11884
7253	7030
13122	13121
7254	7197
11653	11595
7082	7255
13121	13124
13126	12949
13749	13680
537	418
12117	12271
7006	7258
17766	17645
12924	13128
7191	7259
7260	7191
7261	7054
13020	13131
13133	13132
12101	12167
13132	13134
7205	7264
13132	13135
12655	12094
7205	7265
12223	13136
7035	6757
11835	12279
7267	7036
13138	12970
6973	7268
13027	13102
6973	7269
1268	1553
7270	6992
13778	13857
13140	12973
12245	12019
13141	12928
6287	7272
11009	10840
12062	12284
12155	12286
15282	15739
12863	12105
12656	12435
12984	12983
12984	13144
13010	12775
13145	12775
12177	12176
12176	12289
7279	6269
12290	12177
290	378
14453	14268
1742	1761
13859	13492
1206	1819
1767	1768
14454	14030
14455	14454
14309	14455
1822	1790
353	290
14309	14439
1595	1726
1595	1823
13491	13860
14458	14312
1711	1824
18062	18060
1825	1711
14394	14460
14461	14369
1715	1714
1715	1781
379	353
1827	1733
14463	14294
12971	13861
14368	14464
1111	1734
14368	14465
1793	1209
1624	1828
1783	1702
234	380
14408	14211
1629	1703
14469	14341
1522	1831
14341	14470
1832	1369
1744	1743
17779	17726
1773	1570
1644	1833
18041	18073
15740	15282
1834	1140
18059	18039
1619	1835
18075	18074
18075	18076
1576	1837
1807	1781
18077	18065
1588	1587
14317	14442
1209	1756
1811	1840
1841	1811
14298	14389
13527	14390
1738	1843
382	136
16927	16925
3214	3119
17780	17697
15622	15282
12631	12321
381	316
15469	15286
15935	15784
387	346
4308	5023
5024	4308
5025	4803
16203	16361
4944	4803
4808	4544
5027	4998
16237	16364
4998	4999
4875	5028
388	299
4739	4875
5029	4179
16277	16318
4179	5030
16276	16367
16320	16368
15650	15741
4904	4750
5032	4906
4884	5033
4884	4932
4826	4986
4986	4987
4971	5034
16372	16278
4971	5035
16321	16373
16354	16374
4939	5037
16354	16247
5039	5038
4989	5038
5038	4942
4909	5856
4911	4993
4999	5041
16296	16378
5019	5043
16074	16380
5019	5044
16381	16314
15742	15650
4552	5045
4552	5046
5047	4552
16233	15926
5048	4963
5049	4963
5050	4963
16552	16526
392	324
5051	4952
16387	16371
4952	5052
854	1255
1138	1001
3657	3887
2709	2708
2708	2636
1212	723
1258	723
1259	1147
2780	2762
3892	3505
1027	1258
2782	2683
15936	15791
1215	1214
1100	1262
2784	2630
1263	1100
2765	2630
3852	3717
1265	1150
394	319
1224	1266
510	511
2789	2655
1268	1013
2631	2790
1269	1013
2791	2568
1085	1270
2792	2568
1085	1271
2758	2793
1272	1085
2794	2758
1255	855
2795	2709
817	1274
3902	3779
763	1275
2774	2212
1276	1258
2798	2726
3780	3905
1278	1277
3766	3870
1279	1278
3906	3562
8847	9163
1218	1202
1202	1280
3907	3830
1236	1032
1281	869
2715	2804
1282	869
2805	2238
2238	2806
1081	1284
2743	2478
550	570
4278	4454
572	476
4368	4278
4338	4431
4338	3565
4456	4455
493	521
4457	4455
4455	4458
3982	4456
3982	4457
578	482
4458	4459
4458	4460
562	560
580	160
3997	4462
4463	3997
582	548
4418	4464
548	581
4419	4465
553	583
4419	4466
4307	4467
4468	4307
4279	4469
4470	4279
4073	4471
501	589
588	501
12358	12357
4427	4473
591	578
4426	4427
13822	13943
4302	4475
16406	16405
4476	4302
17653	17509
594	595
11553	11792
1608	1354
15885	15938
4461	4478
511	506
4479	4461
598	541
600	489
11054	11793
12727	12302
12728	12589
12518	12236
12518	12729
12730	12519
12731	12519
11794	11054
12733	12523
12734	12564
12735	12564
12736	12591
10688	11744
12591	12737
12400	12738
12739	12593
9143	9145
12593	12740
12741	12594
12594	12739
12596	12742
12743	12596
11041	10769
12744	12442
12745	11974
16930	16928
12746	12601
12473	12601
12747	12601
12748	12475
15914	15859
12475	12081
12749	12631
9015	9147
12634	12750
12751	12634
12752	12635
12753	12635
12754	12720
12755	12720
14025	13909
12757	12729
12236	12757
15813	15027
11719	11725
15879	15880
15856	15846
11797	11725
15883	15480
15480	15884
15076	15817
15793	15076
15885	15858
6617	6521
15837	15822
15350	15597
15886	15740
11475	11503
15887	15776
15888	15777
17479	17700
11475	11798
16928	16931
15663	15890
15891	15827
15892	15259
6600	6618
15418	15893
15894	15418
14029	14028
15895	15440
15440	15896
15705	15440
15897	15705
15512	15898
6619	6600
15899	15512
14030	14029
15266	15027
15900	15812
15901	15816
15901	15748
15760	15902
6404	6364
15903	15857
15857	15885
8975	8446
15461	15904
6433	6620
15847	15848
11802	11524
6621	6433
14032	13890
6390	6622
15715	15712
6390	6623
13437	13702
13641	14034
6275	6624
13919	14035
6275	6625
11763	11807
6372	6626
17145	17216
17119	17217
16923	17119
17189	17188
17192	17189
11763	11808
17219	16883
6451	6372
16930	17220
8277	8075
17221	16930
16606	16504
9530	9467
17222	16814
17178	17098
17098	17223
9157	9131
17111	17224
17225	17111
9159	9044
6579	6628
68	126
17186	17162
17229	17153
9160	9044
17230	17128
15275	15375
6579	6256
17128	17231
4574	4369
17077	17233
16996	17076
9381	9532
17137	17234
17235	17138
14039	12901
17236	17213
4518	4369
17038	16683
10595	10945
17240	17239
17239	17241
12901	14040
11933	12170
16846	16775
9289	9533
17240	17243
17241	17244
11811	11761
17241	17245
11582	11720
16570	16334
5778	6518
11720	11581
12570	12878
11698	11581
8315	8316
9164	9165
14043	13961
8126	8318
13138	14009
14009	14044
16412	15966
8126	8319
9108	9167
13056	12610
12299	12893
12893	13092
13148	12466
13149	13150
13150	13151
13150	13064
13152	13135
6636	6604
13135	12493
12850	12965
13153	12850
13154	13155
12430	13154
662	344
13154	13156
13064	13157
8322	7916
13067	13159
13161	12658
13069	13162
15966	15970
13069	13163
4526	4583
13105	13164
13105	13140
13165	13106
15083	15294
13106	13166
9136	9135
12747	13071
4586	4585
13167	13071
13168	13071
12422	13003
12982	13046
12982	13169
665	666
9245	9543
13170	13171
8043	8325
606	665
13052	12936
13173	13174
16894	16919
9009	9356
12291	11874
11383	12115
11383	12293
12295	12294
8326	8068
12297	12295
12120	12298
12299	12120
11639	11855
12258	12300
8327	8068
12258	12301
12302	11999
12149	12260
12303	12149
639	599
12260	12304
12303	12305
12306	12303
8326	8328
12096	12262
12307	12262
6451	6642
12237	12308
12309	12128
12310	12128
12311	12054
12314	12313
12313	12315
12241	12313
12316	11871
6643	6644
12317	11871
12290	12055
12055	12318
563	671
12319	12055
8115	8226
12055	12056
12056	12312
13706	13684
12056	12289
12214	11885
6645	6643
12321	11885
8115	8330
582	654
1844	1759
18082	18069
1845	1663
1816	1845
1427	1846
7231	7117
1629	1555
8330	8226
1685	1847
130	50
16817	16816
1685	1848
7282	7285
1849	1745
1850	1849
18086	18088
1849	1851
7190	7287
18087	18089
1293	1852
1787	1293
674	673
1691	1770
1805	1853
18092	18091
1775	1806
1776	1854
1855	1571
1407	1857
7026	7027
1407	1858
673	675
1859	1407
7295	7297
1697	1716
1716	1860
16816	16936
1861	1838
5126	5066
1700	1863
7302	7301
1700	1864
1865	1487
1487	1866
7305	7258
1347	1867
8268	8333
499	677
1868	1832
7126	7307
1869	1832
1870	1368
8157	8335
7094	7308
1871	1850
7309	7128
2151	2281
13536	14021
14483	14482
499	678
14399	14483
14484	14483
4501	4596
14487	14486
2282	2151
14486	14392
14277	14336
14382	14488
14337	14338
14338	14490
14491	14176
14370	14492
14370	14491
14370	14256
15801	15825
14494	14495
14495	14212
576	634
14495	14409
14409	14385
2284	2283
14496	14284
8337	7721
14378	14497
13548	14499
8127	8218
13548	14500
16516	16610
604	632
14396	14501
2283	2285
14502	14396
8127	8338
14316	14503
14316	14504
14328	14505
14328	14506
14388	14389
14389	14329
2286	2283
8127	8318
15201	15257
13808	14507
17906	17972
14509	14399
14511	14484
1286	1115
1254	1115
737	1249
1287	737
4683	5054
1288	1088
5055	4683
4684	4864
5056	4684
5057	4907
1291	1240
5058	4907
1292	1240
4908	5059
1293	1291
15945	15802
1294	1291
4967	5061
1072	1295
4987	5062
1259	1243
682	684
1297	950
4954	5064
950	1298
4972	5065
1299	1231
5066	4972
1300	1231
1233	1193
1235	1234
4993	5069
682	685
1036	1301
4444	5070
10796	10466
1302	1037
1037	1303
4544	4944
1287	1249
2290	2291
4956	5071
1199	1050
5003	5072
17973	17913
1306	1188
5073	5074
1009	1212
1308	1261
5075	5074
1309	1261
1919	2290
4881	5076
1126	1112
1114	1310
1311	1114
1178	1312
1302	1303
614	648
1288	1287
1313	1288
5078	5081
12121	12047
687	614
601	491
3915	3898
3898	3916
15802	15946
3866	3899
15756	15755
3481	3917
570	286
668	618
3920	3749
2294	2166
3921	3903
12067	11826
3903	3922
3922	3902
609	408
3924	3794
3794	3768
3794	3923
3892	3809
12122	11693
3809	3925
554	611
3883	3912
3751	3927
12123	12122
3751	3928
3929	3459
616	498
3459	3930
617	498
3890	3931
618	485
2252	2272
3932	3890
619	490
3808	3709
3808	3933
3807	3934
3783	3935
623	573
3783	3936
573	624
3766	3767
3813	3937
12125	12124
473	625
690	619
3939	3938
3938	3940
3941	3938
15757	15756
628	535
3942	3897
597	610
580	629
2583	2310
2306	2808
2809	2306
12125	12126
2721	2809
2787	2767
2786	2767
2810	2768
2811	2768
2768	2812
12106	12127
2520	2768
2813	2520
2567	2814
2815	2567
2774	2701
2725	2817
2725	2797
2818	2725
2819	2798
2820	2798
2821	2672
2673	2781
2822	2781
2734	2733
2122	2301
2764	2765
2824	2764
11937	11940
2662	2827
2662	2828
2458	2521
2521	2829
2675	2830
2675	2741
2531	2777
2831	2531
2804	2833
2302	2084
2804	2834
2835	2658
13846	14061
11920	11871
17714	17793
2303	2084
12130	11920
17929	17953
12131	11816
16942	16767
12133	11948
16615	16322
4225	4321
13947	14062
17794	17714
15759	15028
14950	14914
4225	4322
4392	4485
4392	4486
4437	4392
4487	4439
4488	4439
13756	13444
4371	4439
4399	4489
4490	4324
17803	17802
4362	4491
4492	4362
4362	4493
4348	4349
12137	11683
4494	3835
16802	16428
1093	880
4495	4257
4292	4497
4498	4292
4499	4500
11682	11683
16616	16322
4499	4501
4263	4499
4393	4502
4393	4503
17621	17705
4505	4490
12066	12138
4490	4506
4507	4374
16428	16483
4509	4326
4360	4361
12992	14224
4360	4510
4342	4378
4154	4342
4511	4153
4512	4348
4494	4513
4480	4494
4013	4514
6177	5887
15579	15907
12759	12339
15908	15754
12339	12760
15754	15488
6354	6178
12761	12433
10830	12140
12595	12471
17807	17788
12764	12595
12765	12744
12766	12602
14111	14226
15913	15856
12716	12602
15902	15666
12081	12768
12286	12769
15722	15916
12664	12771
15722	15917
5887	6356
15918	15548
12068	12142
15548	15695
12702	12771
12774	12389
12775	12670
15920	15921
17771	17781
12603	12670
5334	5289
12776	12670
16542	16826
13675	13764
12607	12448
12114	12607
12143	12032
12642	12778
17810	17737
12779	12711
15841	15926
12711	12780
13674	13675
12781	12712
12032	11759
12782	12625
15929	15796
12625	12688
12783	11599
14229	14066
11599	12378
12784	12656
15385	15867
12785	12656
12888	12885
12787	12786
15565	15470
15571	15933
12789	12787
12814	12815
17242	17246
17242	17247
13766	13454
17248	17249
17249	17250
17249	17081
17187	17251
17172	17253
14231	13928
17207	17173
17173	17254
17255	16923
17256	16923
17499	17500
17105	17257
16209	16421
17258	17105
17175	17259
6107	6361
17260	16885
17261	17163
17211	17087
16422	16209
17264	17263
17263	17079
17265	17263
17079	17266
17267	17224
17224	17237
16948	17268
16261	16388
17269	16981
17797	17693
17815	17766
12677	12705
17271	17211
17272	17211
17186	17273
13728	13769
17274	16591
17178	17223
17179	16932
14139	14234
17168	16932
17275	17238
17277	17116
16377	15931
13853	14139
16424	16063
12834	12677
11055	11052
13484	13770
17817	17814
16063	16300
6361	6187
16361	16425
16619	16577
13455	13647
14209	14122
15085	15039
5044	5296
13899	14085
17991	18041
17816	17633
13774	13602
13174	12574
13006	13176
16428	16347
13177	13006
13178	13078
6368	6366
13078	13177
13145	12603
5877	5727
12088	12487
13179	12487
13180	13118
16347	16390
13181	13118
13015	12953
13182	13184
13531	13751
13185	13182
13186	13133
13133	13187
13753	13531
12261	13189
16348	16430
12261	13190
14241	13753
13136	13191
15119	15092
13156	13136
13194	13192
16503	16620
13192	13161
13196	13195
12990	14205
13195	13137
11057	11052
13778	13430
13101	13199
13102	13101
17824	17826
13200	12974
16431	16272
12974	13201
12876	13202
13203	12876
13204	13070
12322	12323
6373	6151
12322	12325
12326	12174
17827	17767
12327	12174
11583	12215
12132	11583
6138	6261
12329	12021
11681	12113
11681	12330
11681	12331
11790	11682
11826	12332
17621	17828
12162	12333
12334	12162
12335	12164
14245	14244
16302	16413
12033	11760
11693	12338
6139	6374
16413	16412
12339	12301
12301	12340
13266	13782
12341	12235
16302	16412
12147	12306
12344	12072
12148	12345
13585	13783
12171	12347
12172	12171
12348	12213
12349	12213
12350	12267
12352	12103
16372	15936
12103	12353
16323	16264
12312	12327
16437	16336
16947	16948
16398	16706
927	952
16949	16947
2574	2495
16439	16072
16393	16837
17791	17749
2575	2495
16327	16376
16327	16440
14512	14392
1872	1851
14503	14463
2577	2576
13957	13988
13830	13989
13830	13831
13831	13921
13990	13958
1876	1673
13958	13876
1525	1673
14069	13918
1320	1276
16868	16951
1320	1878
13190	13993
14580	14512
13798	13994
13987	13833
14108	14289
13995	13657
1882	1757
14443	14424
1814	1883
16902	16855
14460	14526
14001	13998
1869	1744
2579	2566
1744	1888
14529	14528
13901	13838
17479	17800
14004	13490
1890	1687
2580	2579
14005	14006
1500	1802
14252	14532
14006	14008
14137	14534
14009	14007
14535	14137
14003	14007
14536	14210
1895	1825
14210	14537
1896	1825
1828	1897
14540	14538
1828	1867
14538	14539
14015	13732
14016	14015
16955	16953
8957	9107
8957	9108
13918	14070
9107	9109
9107	9110
9006	9111
9006	9112
2355	2436
4643	4869
8876	9113
15958	15589
9114	8531
8531	9115
16508	16557
8710	8906
8742	8908
8742	9116
2432	2583
8996	8742
8742	9117
9118	8710
8977	9119
9120	8977
17800	17544
9121	8813
9122	8892
8892	9123
16875	16958
9069	7460
3649	3710
8978	9125
11694	12265
9127	9128
16624	16625
16959	16875
9128	9130
8985	9131
8985	9132
9133	8924
4872	4313
9002	8730
9135	9097
9136	9097
16960	16881
9097	9137
4429	4723
5082	5081
5081	5083
14307	14309
4935	5084
16961	16937
5087	5086
16628	16563
5082	5087
5088	5087
2370	2396
4750	5089
4723	4675
5091	4848
4946	4848
5092	4946
18005	17969
5093	4946
16818	16962
5092	4947
5094	4947
4874	4875
4893	5095
4975	4893
16941	16818
5096	4978
16630	16575
5097	4416
4416	5098
5032	5058
5101	5034
12353	12154
5069	5102
5069	4991
5103	4944
16876	16839
4945	5104
14253	13272
4945	5105
5107	5106
5108	5107
4877	4699
5109	5107
15959	15938
16965	16964
13619	13893
4975	5112
5113	4919
3685	3746
3669	3944
630	580
16966	16964
3670	3946
219	556
3670	3947
2680	2679
3748	3915
3748	3948
634	461
3482	3685
3913	3748
591	617
9552	9759
3949	3878
2593	2446
591	636
14314	14209
637	558
558	590
506	638
639	533
3953	3868
3954	3953
10704	9886
16852	16968
3955	3902
14257	14315
643	572
16421	16556
3960	3959
646	645
9886	10705
3959	3961
16852	16969
645	647
3836	3862
3963	3945
3587	3964
3747	3750
3587	3965
15863	15637
16970	16768
238	653
3892	3968
9762	9238
3892	3970
3695	3751
657	622
622	587
17879	18014
658	657
3973	3974
8885	9647
3893	3973
3973	3975
2596	2598
661	662
2836	2658
3632	3671
2722	2435
2754	2786
2837	2754
2458	2838
2771	2813
2636	2839
9764	9703
16909	16972
4787	4794
2841	2840
2840	2842
2840	2843
15867	16051
2845	2844
2845	2846
2847	2845
17579	17490
2848	2532
2849	2532
11854	12431
2532	2502
2575	2819
2728	2820
15940	15960
2601	2600
2850	2800
2850	2851
2852	2850
10693	10430
2854	2832
16639	16515
2696	2855
9446	9569
2602	2412
2696	2856
3754	3756
2434	2857
2858	2434
2859	2657
2788	2814
2788	2656
2860	2755
16975	16976
2676	2861
18061	17935
2770	2811
2795	2863
4871	4887
2846	2795
9556	9487
2777	2794
4466	4422
16401	16641
3392	3287
4468	4516
3287	2968
4517	4471
4471	4518
4519	4471
3357	3359
3395	2978
4520	4372
2978	3396
4487	4372
4361	4245
3399	3398
3757	3759
3398	3400
15942	15940
4475	4524
18009	18021
3235	3399
3399	3175
3400	3401
4475	4526
3272	3271
3271	3402
18021	18000
3162	3403
4316	4528
9770	9652
2977	2968
4453	4529
3135	3327
4423	4436
4423	4484
3135	3337
3805	4530
3396	3393
4110	4425
3407	3408
4391	4262
3759	3760
4484	4391
4532	4533
3410	3402
4534	4532
3402	3411
4496	4532
3262	3412
3881	4293
4187	4536
3354	3353
3368	3761
4187	4537
4188	4538
4539	4487
3386	3056
4540	4538
4538	4541
16682	16657
10630	10631
16658	16683
16682	16658
3762	3572
12843	13445
16686	16480
16677	16649
3572	3763
16687	16649
16688	16191
16191	16689
13726	13724
16690	16509
16691	16435
8500	9771
16692	16546
14331	14153
16546	16594
16594	16547
16351	16694
16681	16682
16627	16564
17582	17581
14332	13952
16699	16698
16700	16699
3677	3735
16699	16676
16701	16602
16602	16676
16602	16702
14333	13952
16585	16671
16704	16136
16651	16240
16705	16628
17148	17191
16629	16628
14075	13792
16706	16629
16641	16707
16707	16708
16136	16007
16707	16709
18078	17935
16711	16710
12790	12592
12792	12419
17281	17261
12793	12444
17076	17264
12794	12444
1526	1524
12628	12796
10554	10701
12797	12663
12798	12324
12799	12324
17287	17226
12770	12748
17581	17583
17942	18080
12769	12426
12426	12662
12800	12716
12718	12776
12556	12801
17291	17292
17292	17266
10723	10056
12532	12133
12134	12804
17212	17295
12808	11790
10724	10056
12559	11790
11790	12802
17288	17255
12639	12810
17300	16687
12812	12615
12617	12644
10400	10660
12813	12621
17305	17168
12545	12621
12814	12545
12454	12545
13301	13725
12815	12778
12778	12490
12650	12544
10725	10650
12544	12780
12816	12588
17310	17283
10650	10707
9677	9782
9188	9292
18085	18077
17309	17283
1404	1008
4543	4174
3225	3364
3235	3173
10812	11097
12354	12104
12356	12241
13373	13564
13414	13566
12357	12359
13415	13414
12291	12179
12179	12131
12360	11133
13508	13568
11185	11367
12361	11133
18086	18082
12362	12158
12362	12363
12157	12362
13572	13570
13514	13325
9383	9382
12365	12366
13514	13573
4334	4549
12367	12365
12034	12337
12337	11760
11372	12368
13459	13576
11372	12277
12965	13577
12369	12338
12370	12369
11369	11016
12369	12123
12338	12371
13580	13579
12265	12123
12210	12168
12168	12372
13387	13388
3425	3423
12224	12210
12373	12280
12374	12373
13582	13051
10211	11370
12375	12373
12375	12280
13584	13466
12377	12376
12527	13585
3363	3423
12376	12378
13555	13439
12379	12377
12377	12130
3426	3382
12380	12085
13588	12450
12450	13589
13205	13070
13206	13072
3382	3383
13207	13072
13169	13046
11231	11372
12636	12755
13211	13210
13210	13212
17717	17718
13210	13213
13134	13033
13084	13033
13127	13016
13127	13214
13215	13128
11373	11374
3134	3030
13128	13148
13128	13216
13128	13217
13218	13066
13219	13220
13221	13219
3430	3428
13219	13087
13222	13223
13224	13222
13222	13226
12896	13227
13228	12896
14590	14269
13137	13100
13163	13103
13139	12986
3429	3431
13139	13028
12242	13165
13165	13166
13166	13107
13231	13232
12859	13231
3430	3432
13231	13233
14543	14256
14544	14408
14545	14468
14547	14546
3388	3430
14546	14548
15987	15962
14549	14547
14548	14550
14551	14548
14552	14496
3434	3433
14103	14496
14448	13784
16752	16675
14556	14277
3086	3434
14234	14557
14234	14558
4474	4559
14197	14559
14197	14335
14561	14428
14493	14562
14563	14493
3436	3336
14564	13802
18085	18087
13802	14565
14517	13802
14566	14049
4452	4560
14568	14569
1386	920
14550	14568
14570	14549
14571	14549
14591	14228
14390	14572
3436	3391
14390	14573
11680	11771
14017	13972
9139	9138
14019	13972
9140	9139
11553	11791
11382	10810
13822	13975
9142	9143
14020	13807
1959	1543
9144	9142
14021	13807
11625	11766
11780	11779
11723	11779
10931	11145
11795	11145
9015	8442
8968	9148
13917	13925
1645	1892
14026	13917
3264	3316
9149	9150
14027	13917
9150	9151
9152	9150
8711	9032
3077	3137
13671	14029
8976	8975
8976	9064
13453	13345
9000	9153
11524	11803
9154	9000
8731	8921
1961	1645
11804	11740
11806	10688
9156	9157
13318	13993
9157	9158
3440	3114
13937	13852
11810	11809
13854	13937
14038	13937
11809	11811
9161	8627
11812	11811
9023	8847
9162	9023
13662	14038
14041	13999
3381	3435
11720	11698
17591	17589
13961	14042
11783	11366
18088	18083
11783	11813
9164	8270
9166	9108
3441	3381
11677	11525
11815	11748
16804	16805
